x1,x2,x3,x4
1.1624553016037953,-0.6153091691997863,0.57323522002463,-0.23415393462538525
1.9842114464763445,-0.703748506718699,6.483509116136405,0.4945225018515307
0.42945045605438525,-0.47120317581862214,20.087973205693046,-0.3452977526949187
1.164238780838517,-0.6438822054973221,0.8227090711337421,0.8468451253837586
2.6811954397254345,-0.13362109655983856,2.2413951871040934,-0.3869844176511448
1.86268473162309,1.5775602485150837,0.6579461959351631,-0.2041630765116874
2.1061735558937933,-0.3466960436886003,-0.07484652058279717,1.625398535248404
1.3450953125130725,-0.6694320839937375,-0.44858358388235864,0.15520657438570096
1.6902339658011534,-0.15674172082191862,1.2088677567901747,-0.3402238576501275
1.4598406803279036,-0.02190117880463216,0.1563499846696066,0.5941261470639441
0.7727929814545589,-0.8056756341574233,0.2883419224081405,-0.6185819704239426
1.186016292558747,-0.20557899674989,0.7597701259329783,0.2475781366354004
0.7257324121224724,-0.10361513749224316,0.8576090565239765,0.018608373493811614
0.9325885501697171,-0.3175203518906695,-0.07015465476527394,-0.666183270227066
1.9028682127807817,-0.2854903620537791,0.7390961430989462,-0.3412172287926115
1.93347593446259,-0.08835613552554622,2.972430776172508,-0.062367385293275235
0.8156740089977632,-0.31309506325581704,4.082947463323485,-0.5500705645587473
1.4778941516793083,-0.741273327878156,0.19780164751939733,0.2055009813845332
0.9866898837400981,-0.5444111189451348,-0.7238519222839113,0.5321426093011263
0.2299340864123225,-0.4133071742108604,0.13230712038893433,-0.4523323989889442
1.038424404365383,-0.6844770227543582,0.8678823245692879,11.603780363731385
1.9108798708513492,-0.8344473045205898,1.543801161453613,-0.09815763956826029
1.9484150958290036,0.4612315041583408,1.1360883418442138,-0.44598623538076276
0.8264922584124159,0.9229380233043398,-0.4419103265473183,0.0932553544261836
0.9154747194994219,-0.4747141833216979,-0.5618213795772091,0.7208942022221299
1.2008621364923888,0.10689542444552624,0.011108059122410419,-0.6944772070051417
3.7906563828348725,-0.5797864287228749,2.273330865294194,1.4255722488821778
1.1200663648147304,-0.5789132387298425,3.063907348010292,-0.48793962241377486
13.83357426047736,-0.4444303811004211,-0.6941698195212072,-0.5780676509902634
3.3305072476142277,-0.6527432465818247,0.44870721959610593,0.3397147828200231
0.4268807086790596,0.09924760387772058,1.1220792300132896,0.1578109953216651
2.6334944718066557,0.9743903288372497,1.7506924933810493,1.6773362945796322
1.029429983658611,0.0843269870544543,0.9101563395026457,-0.06301110894746609
3.15156775485704,-0.02305917561159543,-0.7915917001417523,0.4529057789499915
1.5024112146728923,0.3196731370384409,0.4343653082888579,1.2657588584234385
0.7134599200143843,1.0783298890705741,1.1852015750774694,0.8920291245973178
0.9387100880804244,1.7927419675678449,0.23830206829273748,1.3922875876932133
1.4897747674505424,-0.2781970397831147,1.167507055530252,-0.5532725716540421
0.27050682598812936,-0.5619741945145511,0.464187847795978,1.045259802081953
0.8786910875224823,-0.47002324066765244,0.8307340116938904,-0.49711462012497576
3.121870287637737,-0.18005671741565132,2.6996489020507113,0.32904771372115116
0.7553523810439524,0.056697660329131594,-0.12516382652955316,-0.7706150459685683
0.8011459817466651,-0.14736632156433183,0.6396419488516043,0.38060355245293764
1.6892889938475464,-0.32386708700411404,-0.6298112555823909,0.41077128878457225
8.7175727313489,-0.17950857564978662,-0.2565109420162507,0.102789756454303
0.616548342450566,-0.5312243512471662,0.1491582856399596,-0.34842295254029343
1.2238211564629435,0.08435931154487153,1.000862331152061,0.3926828617491098
0.6871810945679631,-0.38398335871910994,1.7828140640272365,0.004952927583183442
1.0385675207084568,0.11679632204562984,-0.1955458012524931,-0.6123083379209275
1.0952382288858593,-0.5294631016547822,-0.38009261023736984,2.234942954862606
2.263548065202605,-0.19343744243377115,0.16164977724225515,1.428151605947007
1.0648563667104272,0.6047767521150365,0.1326263300200008,0.37884627619288724
0.5509426443833361,-0.6303998229991318,-0.18028514013610808,-0.28738082109757423
1.3055308606579832,-0.38380313475385286,0.10363667772659357,0.20059404313774643
1.4972729511794376,-0.5667283049317231,0.5710491763400072,-0.4622072686069205
1.1947077132567006,-0.45982486400180655,0.6635550234974994,0.7620518943897545
0.23600888879155035,-0.741256427842389,0.9137506965455282,0.4142533006312381
1.4052271922187831,-0.523791786435589,0.1462875438585003,-0.2896218858493447
1.25784744684769,-0.14074318712922895,0.7132112781532316,-0.30983176490250697
1.7027011718326204,-0.14023980635817768,0.2987969402097632,-0.03739472044109993
5.121503285416554,-0.30559709588693806,-0.4107189500580166,-0.7018610266099643
9.479663578568992,-0.10489199981221609,-0.6116326010880004,0.7317137514477314
1.6390757001108764,-0.9519197956676293,0.9960512144457738,-0.02426971576965886
0.5115342292797689,0.16395833464387422,0.3964532289400866,0.5881721539182045
7.039273596037029,1.9860742059363425,1.5849173238182344,-0.7555111072840637
-0.2071375621812407,1.2717096443605822,-0.6013506384613359,-0.2679919230559956
2.5495967936754274,-0.29339140441649114,0.8851626315539993,0.629239687148849
2.5292921200203007,-0.5222750467515194,0.498378267292269,-0.23067534534701517
1.017904047913968,0.33266368504255905,-0.8526459014711798,-0.24361007720607986
1.4706073055873592,0.1073843766821021,-0.31666660499863863,-0.1714606334937896
3.9820410694724266,-0.1735052783952481,3.1128636227506785,0.6174481905875602
2.10582901905807,-0.6170377345842424,0.47450033742922226,0.8099170886953642
3.79641901235951,2.5617408791407463,2.4150987318737447,0.23707740991382753
2.9806429004554715,0.09783923250753901,0.3921894409083193,0.37955481573383554
0.24002295012905428,-0.3853178308480788,-0.16505953998168843,-0.8883782801965162
3.327915156476977,-0.16105061616363925,-0.658657962394257,0.4141707812081734
4.408162603299479,-0.42888422983323315,-0.50220191057053,0.7900124881526973
2.063425939203213,-0.21878335176786057,0.4003944828569883,0.8247860350347584
2.1929942315095574,1.5884102415981687,0.8509000408804619,-0.7266189056487062
2.7263330017720744,0.008827016189875136,0.350705461148499,0.20517686661691448
1.1461669752223371,2.470131307673992,1.086076633626103,-0.3251688133222088
0.643318116092628,-0.43116797460088596,-0.03613749755436024,-0.29896992176171333
1.6031872711201491,-0.37693847414497805,1.2293801419719688,-0.16967182776610135
0.533737918284344,-0.08805471812466215,-0.6664785536486866,-0.5110405638234716
1.6346767040961598,-0.04521248567188574,0.3139803154403009,2.7471309847343774
1.2815087856362024,-0.19868407154283552,0.24947243996842827,1.693873012584389
5.166001833577637,-0.4444801805308941,2.738649085749825,-0.43026106710924095
0.640155691570973,-0.23598809029329149,0.43389344534357566,0.08925033649203495
0.9512124374176161,0.19952656510242472,2.0818696262454846,0.17944626600771074
1.848245923930159,-0.5798768334480534,0.35798168760444216,-0.7651623186957408
0.07399450892980752,-0.16132883380110996,5.278066721234465,-0.510025782300366
3.8435758870480905,-0.03287349069685941,12.730793602657736,-0.6055439840353556
1.1421420967627052,3.6993285909254743,-0.18569784268350698,0.21203757821486047
4.4745396782967095,-0.6845011538012601,0.699602593337227,-0.2506356095709593
0.4525541866114611,-0.32438039283427367,0.7696251435583881,0.05054822377018109
0.5456662401720471,3.2432928268647547,1.2362967405452272,0.07400512535466741
1.8945539944653786,-0.35316460019103224,5.135615031402958,-0.33657954950937885
0.23304013114725852,-0.5542997869939288,0.15475244797989718,0.6268937009566036
0.6566836527481752,-0.5431568099735007,0.6162626868099113,0.7885120066785334
0.4494118260149922,1.2124325341598596,0.9313094658302195,-0.6884023072751642
0.5855268854356834,-0.14014188276160566,-0.47112530092508675,0.17988290113219674
0.7864362889663603,-0.2572090267713725,1.0511557864251078,-0.5474718686147468
7.104078374335073,-0.5409150244267977,1.7152199349130495,-0.29022253266997433
0.7097163766030603,-0.3299546506876716,5.480874231431158,0.15351416705439025
1.014170896884652,-0.49582657370555105,-0.23690884550955793,-0.9183930236174473
0.34657479691126314,-0.417305044529533,-0.5294545403054571,-0.47698903763326106
2.91914606070388,-0.3441167809717116,0.5204866778503321,2.9450712550424396
7.550644658834248,0.37853268801472617,0.1386639992263512,-0.7522964014538815
7.543478465812246,-0.06649632816416007,3.3122778114093077,0.630525448184152
1.3392324438754892,-0.5763398566582038,-0.7387697682354486,-0.21933891791837534
0.7741351596776873,2.607488318475816,0.2624296764901828,-0.8586932466365508
0.47172812158816924,0.45210991642769893,-0.00758111131151229,0.7523886652900023
-0.05374140895534729,-0.35889305019098006,0.45546511071667894,-0.5426241801483112
2.8171538669410063,-0.09532325902141503,2.8688930422771293,3.4696657673134013
2.735947244106434,0.6601319274133799,0.2935654118289879,-0.5351069217127506
0.5812326372015431,0.7206412688373962,-0.16618110568053512,-0.877905146208017
6.203414248512148,0.7498896396627752,0.5481345194931964,-0.46151711921717364
28.495919871844745,1.1965295976795134,-0.5851941677182375,0.07342293727901517
0.7819077503918992,-0.7172168603726173,-0.39184480447408065,1.1949746864812822
45.01257067909521,0.10014420165261506,-0.3452919186676976,-0.6113612063323335
