x1,x2,x3,x4
1.079259866944021,0.5535221666398356,1.7803736443503353,0.6317368739775797
0.15918833450963277,-0.24923062582605837,3.9918079445073564,-0.656196564310527
0.7497381908746643,0.21195986551665524,0.33559518862571647,-0.19389338049964655
0.42976213625961734,0.009567008929673326,-0.455173695187998,0.5727904315168701
0.9165692742672562,-0.4034545659609958,-0.2476595774892103,0.12740784667724592
0.4295314792453,-0.32781916829406466,0.9986615993594168,-0.33359927936921707
0.24408640726976927,0.3838566022925307,2.718176980879988,0.05505802323367637
1.2626826888195821,0.32086368724168235,-0.6973804088837543,-0.24523424116993708
0.08667804838711235,-0.23222685776661034,3.333152999142161,-0.293270583895583
0.9745143526587097,-0.3014141954177927,0.2980311458708991,4.164709410647264
0.24733401200729266,3.126696022595315,-0.5029873237639029,-0.7656329577447447
0.3493714043370255,-0.5632016735649408,1.793385826483377,1.3816428318493341
1.9229666678956172,-0.43233677470616216,-0.6147855745027666,0.04705474682278066
1.1317259785130518,0.8680877857662297,0.16944787749099222,0.9255016928975921
0.1870263454524257,0.01590910743203544,-0.013881118028654549,-0.4741504331670754
0.6136900266448351,0.886046965611468,2.02873063186273,0.09324385756943698
1.625509149058284,0.15911570066183045,-0.5337638153427371,-0.07110557102790138
0.11814154194654147,0.43314230129753395,-0.18298985005532886,0.4081212538913832
1.224894068084807,-0.6632636356020604,0.06013828368514473,0.12242185606269396
1.2462662103525584,-0.30301563224721784,1.0773330477969076,0.2522296420173893
1.3227142913630336,-0.6981481595113107,-0.025599816413723886,-0.11048492223967132
1.1141220851495683,-0.822232053253483,-0.607589501701771,3.289918579443645
1.2244065869858503,-0.5771020692109091,1.8896502922033505,0.17203044449208726
2.114267314893274,0.7484577469162697,-0.7859911506156714,-0.031977167244853444
0.6198622225936974,-0.2961885696282922,0.42509243695947774,0.6510620355759009
0.6200849486659015,-0.6587208722553939,2.154933657432542,0.4473547362983692
9.934238115393601,0.26062555390472375,-0.42520936464930736,-0.8048987257992182
1.592883096993309,0.23643277394678863,-0.21842124269930852,-0.22860458395055772
0.028372942735916284,0.31167569304501885,-0.3711396088200539,0.0013072798280069353
0.9121773059060476,-0.6929145175050988,1.8976565079638048,0.2003800064243364
0.8691078971116248,-0.13794934931102876,0.7103718132888786,0.4373312313553499
1.090503413198808,-0.1899099171002978,-0.6441795934415349,-0.5269101564759364
1.7157554822654517,6.605423998000462,0.18429777933274938,1.840043268411026
6.400404927025547,1.1021215634524353,0.7289996163195258,-0.4410323687873603
1.0274038254808886,-0.6784552269199156,2.085749464241946,1.171515623509825
0.7673076349160293,0.0835174761756381,-0.22244755132109106,-0.8227327392877702
0.3440314956482291,-0.508192892540682,2.9001449801379557,-0.6494340077884957
6.276523463643139,-0.11799366977576409,0.56802858063947,-0.13661180777842674
1.5308607220517771,-0.47410613488162867,-0.34057287243758005,12.438902542903632
0.6111541265150358,-0.4946490951435034,3.8246178728111486,-0.7266141764613605
0.3409594915548182,-0.47480577943289626,2.1702316795162186,-0.4875941900269096
0.8815945639217195,-0.7009339885173189,0.4886623490798898,1.0380603552101868
3.5312512870914112,-0.06834909246412124,0.03803844434559478,7.353849570254736
0.1786080399758574,0.41413019784275007,0.43125724756069106,0.5872188628991593
0.31818294412559545,-0.42637299943329876,-0.6490038472323482,-0.25102762431542347
0.48190920766849366,0.3454047515613283,1.197831224393001,-0.6875289646223934
1.1166704867883261,-0.1204440905303048,0.17099247328731138,-0.45196632084775945
0.3381935524096418,-0.197580851496438,-0.7236669912010989,-0.11770837078282603
0.008665575323694608,-0.8382528101976289,0.25644455974984437,-0.2024481041094066
1.356757318697488,-0.07042411240595414,20.41497504871713,1.3678683087337036
0.5495000195020474,0.5251069874105754,-0.7250043448971217,0.07382899475267779
0.391558794142548,-0.6888865937598452,2.903543532339979,0.7456307391160388
1.9629624594216804,4.518907083472258,-0.3698110737523451,-0.5175488176491729
2.966589693966413,0.7957551096575142,0.17076024540324863,0.3438284874717741
0.8644693828521615,1.5971990079462373,-0.020422232967138965,-0.33631800019667746
0.32156346112321854,-0.15193102152347582,0.15326827770452955,1.7484144606334473
4.064867041269157,-0.5744303597497377,1.142557652752815,0.17476636786542543
0.1992085197260336,-0.7461991143407982,-0.3499206146925057,0.5870676810063926
4.677689749982824,0.0014603994171231705,-0.5913045107869921,-0.1471981465365132
1.4726755863800953,-0.4080770364334575,-0.6087467438040414,1.1640469288268904
0.5279058778094048,-0.2528887333478691,-0.7694902231702365,0.43953489504901655
0.14550443758941767,-0.7820286531456697,0.9076052531534773,0.019745552708316794
0.660120799852826,0.0924321332744662,0.7784148516993719,0.16606604413097226
0.3771366895163277,-0.6237145388773059,-0.624492427031599,-0.564048963259193
0.6734313630983393,-0.8313197392095708,0.4667774459979934,0.09943317710767308
2.2588189272129617,-0.34623492981335213,1.407038264333742,0.5002743880370233
0.029748355773290935,-0.7476864919943949,0.16198405704302155,0.7637123039597367
1.8578440456435112,-0.8909303815708769,4.782966053455712,-0.3834746384447275
0.8759052413024626,-0.09565236318852655,-0.47273239016554547,-0.6049840532154842
0.7627903478106459,0.10392339078148938,0.3223714899061949,0.11831369107909961
0.4536705600341193,-0.3509137341158649,0.008712990471843707,0.600561923552053
0.5045387417631146,-0.5896318269497867,0.6588695867095293,-0.08542182146998256
0.414833705484178,-0.4167966545211629,-0.35737480855039827,-0.1006260157035489
1.079754476553365,2.908150421087818,0.34585068735813373,-0.233282850709025
0.2733587740622758,-0.755521922414018,6.521946725406331,-0.7387748611662652
0.6981704152929591,-0.25331940117970386,0.5164148250407501,-0.1858225823783748
-0.15830806624116256,-0.11278987542786745,0.24630073834787503,0.17435597779892342
0.7767944276298333,-0.22065000757448638,-0.5537661783511001,-0.586039714861423
0.8030890944790059,-0.35270659602614873,0.20194288014944872,5.15394952420662
1.1114670145785062,-0.43047343565577656,0.09105040269989995,-0.42361248540606566
1.1214772261005206,-0.5982777869987179,8.8312086011397,1.4232063058307647
0.473121761969832,0.13328004564096774,0.2194524365243986,0.7189266447442011
4.9556977044030885,-0.6450244662096214,-0.2040763721360197,-0.700180601734598
0.4610395785424457,0.15416483001588044,3.024596240001854,0.1260016770619372
-0.02885836660462815,-0.22954841906119094,-0.12194829677538566,0.1649995858547202
-0.23949673429524831,-0.5950945517966895,-0.22061685383121166,-0.8109990758296877
6.8214731755019296,-0.1411326761874251,3.378306372648397,0.10220471596327108
1.107902386120649,-0.5413255331440896,0.5467683824793113,-0.4529685294735968
